dataset,rel_rs,rs,fold,cls_try,sampling_ratio,num_clusters,ir,acc,f1,pre,recall,auc_score,g_mean,spec
kc,25,82,3,global,0.6,2,1,0.743801652892562,0.3541666666666667,0.5151515151515151,0.2698412698412698,0.5933315598120068,0.49570291485888207,0.9106145251396648
kc,25,82,3,global,0.8,2,1,0.7396694214876033,0.3505154639175258,0.5,0.2698412698412698,0.5853950518754989,0.4941800144400694,0.9050279329608939
kc,25,82,3,global,1.0,2,1,0.7355371900826446,0.3469387755102041,0.4857142857142857,0.2698412698412698,0.6287133102775562,0.49265240641286057,0.8994413407821229
kc,25,82,4,global,0.2,2,1,0.7231404958677686,0.29473684210526313,0.4375,0.2222222222222222,0.6203777600425646,0.4470747739552506,0.8994413407821229
kc,25,82,4,global,0.4,2,1,0.6983471074380165,0.30476190476190473,0.38095238095238093,0.25396825396825395,0.6087611953533741,0.4659173857832521,0.8547486033519553
kc,25,82,4,global,0.6,2,1,0.6859504132231405,0.2962962962962962,0.35555555555555557,0.25396825396825395,0.6426797907244834,0.46132695476340235,0.8379888268156425
kc,25,82,4,global,0.8,2,1,0.7148760330578512,0.3300970873786408,0.425,0.2698412698412698,0.5698767402678017,0.4849421902725706,0.8715083798882681
kc,25,82,4,global,1.0,2,1,0.7066115702479339,0.33644859813084116,0.4090909090909091,0.2857142857142857,0.5596789926398865,0.4941800144400694,0.8547486033519553
kc,26,83,0,global,0.2,2,1,0.7489711934156379,0.2823529411764706,0.5454545454545454,0.19047619047619047,0.6667548500881835,0.4241393401869012,0.9444444444444444
kc,26,83,0,global,0.4,2,1,0.7366255144032922,0.2558139534883721,0.4782608695652174,0.1746031746031746,0.6337301587301586,0.40368671387966554,0.9333333333333333
kc,26,83,0,global,0.6,2,1,0.7283950617283951,0.23255813953488372,0.43478260869565216,0.15873015873015872,0.6189153439153438,0.383752933451955,0.9277777777777778
kc,26,83,0,global,0.8,2,1,0.7325102880658436,0.2528735632183908,0.4583333333333333,0.1746031746031746,0.6321869488536155,0.40248347211566177,0.9277777777777778
kc,26,83,0,global,1.0,2,1,0.7325102880658436,0.2696629213483146,0.46153846153846156,0.19047619047619047,0.6327601410934743,0.41911976290957176,0.9222222222222223
kc,26,83,3,global,0.2,2,1,0.7644628099173554,0.3132530120481927,0.65,0.20634920634920634,0.6522124678549259,0.44528607019892713,0.9608938547486033
kc,26,83,3,global,0.4,2,1,0.756198347107438,0.3516483516483516,0.5714285714285714,0.25396825396825395,0.6614347787532145,0.4867673461038158,0.9329608938547486
kc,26,83,3,global,0.6,2,1,0.7231404958677686,0.3495145631067961,0.45,0.2857142857142857,0.5930655316130176,0.5005982055977882,0.8770949720670391
kc,26,83,3,global,0.8,2,1,0.7148760330578512,0.35514018691588783,0.4318181818181818,0.30158730158730157,0.6380242972421744,0.5093782190874432,0.8603351955307262
kc,26,83,3,global,1.0,2,1,0.7148760330578512,0.3669724770642202,0.43478260869565216,0.31746031746031744,0.5923561230823801,0.520911473255173,0.8547486033519553
kc,26,83,4,global,0.2,2,1,0.768595041322314,0.44,0.5945945945945946,0.3492063492063492,0.6728296532765806,0.5656352599666582,0.9162011173184358
kc,26,83,4,global,0.4,2,1,0.7644628099173554,0.43564356435643564,0.5789473684210527,0.3492063492063492,0.6538529750820253,0.5639081253699894,0.9106145251396648
kc,26,83,4,global,0.6,2,1,0.7644628099173554,0.43564356435643564,0.5789473684210527,0.3492063492063492,0.6976589518488959,0.5639081253699894,0.9106145251396648
kc,26,83,4,global,0.8,2,1,0.731404958677686,0.39252336448598135,0.4772727272727273,0.3333333333333333,0.6844905559989359,0.5389831103996575,0.8715083798882681
kc,26,83,4,global,1.0,2,1,0.7479338842975206,0.41904761904761906,0.5238095238095238,0.3492063492063492,0.665957258136029,0.5569460297203691,0.888268156424581
kc,27,86,0,global,0.2,2,1,0.7654320987654321,0.39999999999999997,0.59375,0.30158730158730157,0.659700176366843,0.5289669143459382,0.9277777777777778
kc,27,86,0,global,0.4,2,1,0.7407407407407407,0.411214953271028,0.5,0.3492063492063492,0.6245590828924164,0.5536475171011244,0.8777777777777778
kc,27,86,0,global,0.6,2,1,0.7366255144032922,0.4074074074074074,0.4888888888888889,0.3492063492063492,0.6307319223985891,0.551892686959042,0.8722222222222222
kc,27,86,0,global,0.8,2,1,0.7366255144032922,0.4074074074074074,0.4888888888888889,0.3492063492063492,0.6054673721340388,0.551892686959042,0.8722222222222222
kc,27,86,0,global,1.0,2,1,0.7283950617283951,0.3888888888888889,0.4666666666666667,0.3333333333333333,0.5947971781305115,0.5374838498865699,0.8666666666666667
kc,27,86,1,global,0.2,2,1,0.7160493827160493,0.31683168316831684,0.42105263157894735,0.25396825396825395,0.6544532627865961,0.4721521890178592,0.8777777777777778
kc,27,86,1,global,0.4,2,1,0.7242798353909465,0.32323232323232326,0.4444444444444444,0.25396825396825395,0.6590828924162258,0.47513109673319887,0.8888888888888888
kc,27,86,1,global,0.6,2,1,0.7160493827160493,0.34285714285714286,0.42857142857142855,0.2857142857142857,0.585758377425044,0.4976133515281193,0.8666666666666667
kc,27,86,1,global,0.8,2,1,0.7037037037037037,0.32075471698113206,0.3953488372093023,0.2698412698412698,0.6373015873015874,0.48048329578754784,0.8555555555555555
kc,27,86,1,global,1.0,2,1,0.6954732510288066,0.3148148148148148,0.37777777777777777,0.2698412698412698,0.5865961199294533,0.47735307812906635,0.8444444444444444
kc,27,86,2,global,0.2,2,1,0.7479338842975206,0.2823529411764706,0.5454545454545454,0.19047619047619047,0.5897845171588189,0.42406964347454384,0.9441340782122905
kc,27,86,2,global,0.4,2,1,0.7520661157024794,0.2857142857142857,0.5714285714285714,0.19047619047619047,0.5731134166888356,0.4253224368788733,0.9497206703910615
kc,27,86,2,global,0.6,2,1,0.756198347107438,0.30588235294117644,0.5909090909090909,0.20634920634920634,0.6066773077946263,0.44268962783041543,0.9497206703910615
kc,27,86,2,global,0.8,2,1,0.7355371900826446,0.3191489361702127,0.4838709677419355,0.23809523809523808,0.6057018710649996,0.46563180966951845,0.9106145251396648
kc,27,86,2,global,1.0,2,1,0.756198347107438,0.3218390804597701,0.5833333333333334,0.2222222222222222,0.592932517513523,0.4580475662374646,0.9441340782122905
kc,28,88,1,global,0.2,2,1,0.7654320987654321,0.3870967741935483,0.6,0.2857142857142857,0.7062169312169312,0.5163977794943222,0.9333333333333333
kc,28,88,1,global,0.4,2,1,0.7448559670781894,0.392156862745098,0.5128205128205128,0.31746031746031744,0.6739417989417988,0.5328701692569688,0.8944444444444445
kc,28,88,1,global,0.6,2,1,0.720164609053498,0.37037037037037035,0.4444444444444444,0.31746031746031744,0.6739858906525573,0.522846637841289,0.8611111111111112
kc,28,88,1,global,0.8,2,1,0.7407407407407407,0.3883495145631068,0.5,0.31746031746031744,0.6006172839506173,0.5312127152597305,0.8888888888888888
kc,28,88,1,global,1.0,2,1,0.7407407407407407,0.3762376237623762,0.5,0.30158730158730157,0.5976190476190476,0.519377595223122,0.8944444444444445
kc,28,88,4,global,0.2,2,1,0.7231404958677686,0.3092783505154639,0.4411764705882353,0.23809523809523808,0.6460051432118471,0.4613269547634023,0.8938547486033519
kc,28,88,4,global,0.4,2,1,0.7148760330578512,0.37837837837837834,0.4375,0.3333333333333333,0.6236144364635985,0.53202819824178,0.8491620111731844
kc,28,88,4,global,0.6,2,1,0.71900826446281,0.3333333333333333,0.4358974358974359,0.2698412698412698,0.6168307173893767,0.4864940092477634,0.8770949720670391
kc,28,88,4,global,0.8,2,1,0.7107438016528925,0.375,0.42857142857142855,0.3333333333333333,0.590582601755786,0.5302752175346979,0.8435754189944135
kc,28,88,4,global,1.0,2,1,0.7024793388429752,0.34545454545454546,0.40425531914893614,0.30158730158730157,0.5861487984393011,0.504392341634865,0.8435754189944135
kc,28,88,4,global,0.2,500,1,0.7355371900826446,0.3191489361702127,0.4838709677419355,0.23809523809523808,0.6314179303006119,0.46563180966951845,0.9106145251396648
kc,28,88,4,global,0.4,500,1,0.7148760330578512,0.42016806722689076,0.44642857142857145,0.3968253968253968,0.6370045224793828,0.572801401377372,0.8268156424581006
kc,28,88,4,global,0.6,500,1,0.7148760330578512,0.4390243902439024,0.45,0.42857142857142855,0.6431675090892968,0.5912368843971662,0.8156424581005587
kc,28,88,4,global,0.8,500,1,0.6487603305785123,0.40559440559440557,0.3625,0.4603174603174603,0.629600070940853,0.5737295165980547,0.7150837988826816
kc,28,88,4,global,1.0,500,1,0.6487603305785123,0.42176870748299317,0.36904761904761907,0.49206349206349204,0.6226833377671367,0.5885309805641491,0.7039106145251397
kc,29,97,1,global,0.2,2,1,0.757201646090535,0.39175257731958757,0.5588235294117647,0.30158730158730157,0.6322751322751323,0.5257899071445044,0.9166666666666666
kc,29,97,1,global,0.4,2,1,0.7613168724279835,0.39583333333333337,0.5757575757575758,0.30158730158730157,0.6367724867724869,0.5273808030861996,0.9222222222222223
kc,29,97,1,global,0.6,2,1,0.7530864197530864,0.41176470588235287,0.5384615384615384,0.3333333333333333,0.6308201058201058,0.5477225575051661,0.9
kc,29,97,1,global,0.8,2,1,0.757201646090535,0.4158415841584158,0.5526315789473685,0.3333333333333333,0.6264991181657849,0.5494104584478273,0.9055555555555556
kc,29,97,1,global,1.0,2,1,0.757201646090535,0.4158415841584158,0.5526315789473685,0.3333333333333333,0.6333774250440917,0.5494104584478273,0.9055555555555556
kc,29,97,4,global,0.2,2,1,0.7396694214876033,0.3883495145631068,0.5,0.31746031746031744,0.6731843575418994,0.5310272035672358,0.888268156424581
kc,29,97,4,global,0.4,2,1,0.731404958677686,0.40366972477064217,0.4782608695652174,0.3492063492063492,0.6711004699831515,0.5498957957506757,0.8659217877094972
kc,29,97,4,global,0.6,2,1,0.731404958677686,0.40366972477064217,0.4782608695652174,0.3492063492063492,0.6412609736632083,0.5498957957506757,0.8659217877094972
kc,29,97,4,global,0.8,2,1,0.7148760330578512,0.37837837837837834,0.4375,0.3333333333333333,0.6341225503236676,0.53202819824178,0.8491620111731844
kc,29,97,4,global,1.0,2,1,0.7272727272727273,0.4,0.46808510638297873,0.3492063492063492,0.6158109426265851,0.5481190680180863,0.8603351955307262
